Name,Level,Skill,SkillLevel,SkillDurance,SkillCoolDown,Module,ModuleLevel,ActualHP,ActualDefence
hoshiguma,60,2,10,0,0,X,3,3713,1431.1899999999998
hoshiguma,60,3,7,25,54,N,0,3513,1190.22
hoshiguma,60,3,8,25,53,N,0,3513,1261.92
hoshiguma,60,3,9,25,52,N,0,3513,1333.6200000000001
hoshiguma,60,3,10,25,50,N,0,3513,1405.32
hoshiguma,60,3,7,25,54,Y,1,3513,1306.42
hoshiguma,60,3,7,25,54,Y,2,3513,1339.6200000000001
hoshiguma,60,3,7,25,54,Y,3,3513,1356.22
hoshiguma,60,3,8,25,53,Y,1,3513,1385.1200000000001
hoshiguma,60,3,8,25,53,Y,2,3513,1420.32
hoshiguma,60,3,8,25,53,Y,3,3513,1437.92
hoshiguma,60,3,9,25,52,Y,1,3513,1463.8200000000002
hoshiguma,60,3,9,25,52,Y,2,3513,1501.02
hoshiguma,60,3,9,25,52,Y,3,3513,1519.6200000000001
hoshiguma,60,3,10,25,50,Y,1,3513,1542.52
hoshiguma,60,3,10,25,50,Y,2,3513,1581.72
hoshiguma,60,3,10,25,50,Y,3,3513,1601.32
hoshiguma,60,3,7,25,54,X,1,3638,1491.72
hoshiguma,60,3,7,25,54,X,2,3678,1622.3999999999999
hoshiguma,60,3,7,25,54,X,3,3713,1688.29
hoshiguma,60,3,8,25,53,X,1,3638,1571.92
hoshiguma,60,3,8,25,53,X,2,3678,1705.6
hoshiguma,60,3,8,25,53,X,3,3713,1773.9899999999998
hoshiguma,60,3,9,25,52,X,1,3638,1652.1200000000001
hoshiguma,60,3,9,25,52,X,2,3678,1788.8
hoshiguma,60,3,9,25,52,X,3,3713,1859.6899999999998
hoshiguma,60,3,10,25,50,X,1,3638,1732.3200000000002
hoshiguma,60,3,10,25,50,X,2,3678,1872.0
hoshiguma,60,3,10,25,50,X,3,3713,1945.39
hoshiguma,90,1,7,26,44,N,0,3850,1338.93
hoshiguma,90,1,8,27,43,N,0,3850,1378.08
hoshiguma,90,1,9,28,42,N,0,3850,1417.23
hoshiguma,90,1,10,30,40,N,0,3850,1456.38
hoshiguma,90,1,7,26,44,Y,1,3850,1458.6299999999999
hoshiguma,90,1,7,26,44,Y,2,3850,1492.83
hoshiguma,90,1,7,26,44,Y,3,3850,1509.93
hoshiguma,90,1,8,27,43,Y,1,3850,1501.28
hoshiguma,90,1,8,27,43,Y,2,3850,1536.48
hoshiguma,90,1,8,27,43,Y,3,3850,1554.08
hoshiguma,90,1,9,28,42,Y,1,3850,1543.93
hoshiguma,90,1,9,28,42,Y,2,3850,1580.13
hoshiguma,90,1,9,28,42,Y,3,3850,1598.23
hoshiguma,90,1,10,30,40,Y,1,3850,1586.5800000000002
hoshiguma,90,1,10,30,40,Y,2,3850,1623.78
hoshiguma,90,1,10,30,40,Y,3,3850,1642.38
hoshiguma,90,1,7,26,44,X,1,3975,1657.8799999999999
hoshiguma,90,1,7,26,44,X,2,4015,1795.9999999999998
hoshiguma,90,1,7,26,44,X,3,4050,1864.46
hoshiguma,90,1,8,27,43,X,1,3975,1701.28
hoshiguma,90,1,8,27,43,X,2,4015,1840.8999999999999
hoshiguma,90,1,8,27,43,X,3,4050,1910.61
hoshiguma,90,1,9,28,42,X,1,3975,1744.6800000000003
hoshiguma,90,1,9,28,42,X,2,4015,1885.8000000000002
hoshiguma,90,1,9,28,42,X,3,4050,1956.76
hoshiguma,90,1,10,30,40,X,1,3975,1788.0800000000002
hoshiguma,90,1,10,30,40,X,2,4015,1930.6999999999998
hoshiguma,90,1,10,30,40,X,3,4050,2002.9099999999999
hoshiguma,90,2,7,0,0,N,0,3850,994.41
hoshiguma,90,2,8,0,0,N,0,3850,1017.9000000000001
hoshiguma,90,2,9,0,0,N,0,3850,1041.39
hoshiguma,90,2,10,0,0,N,0,3850,1064.88
hoshiguma,90,2,7,0,0,Y,1,3850,1083.31
hoshiguma,90,2,7,0,0,Y,2,3850,1108.71
hoshiguma,90,2,7,0,0,Y,3,3850,1121.41
hoshiguma,90,2,8,0,0,Y,1,3850,1108.9
hoshiguma,90,2,8,0,0,Y,2,3850,1134.9
hoshiguma,90,2,8,0,0,Y,3,3850,1147.9
hoshiguma,90,2,9,0,0,Y,1,3850,1134.49
hoshiguma,90,2,9,0,0,Y,2,3850,1161.0900000000001
hoshiguma,90,2,9,0,0,Y,3,3850,1174.39
hoshiguma,90,2,10,0,0,Y,1,3850,1160.0800000000002
hoshiguma,90,2,10,0,0,Y,2,3850,1187.28
hoshiguma,90,2,10,0,0,Y,3,3850,1200.88
hoshiguma,90,2,7,0,0,X,1,3975,1275.96
hoshiguma,90,2,7,0,0,X,2,4015,1400.8799999999999
hoshiguma,90,2,7,0,0,X,3,4050,1458.34
hoshiguma,90,2,8,0,0,X,1,3975,1302.0
hoshiguma,90,2,8,0,0,X,2,4015,1427.82
hoshiguma,90,2,8,0,0,X,3,4050,1486.03
hoshiguma,90,2,9,0,0,X,1,3975,1328.04
hoshiguma,90,2,9,0,0,X,2,4015,1454.76
hoshiguma,90,2,9,0,0,X,3,4050,1513.7199999999998
hoshiguma,90,2,10,0,0,X,1,3975,1354.0800000000002
hoshiguma,90,2,10,0,0,X,2,4015,1481.6999999999998
hoshiguma,90,2,10,0,0,X,3,4050,1541.4099999999999
hoshiguma,90,3,7,25,54,N,0,3850,1299.7800000000002
hoshiguma,90,3,8,25,53,N,0,3850,1378.08
hoshiguma,90,3,9,25,52,N,0,3850,1456.38
hoshiguma,90,3,10,25,50,N,0,3850,1534.68
hoshiguma,90,3,7,25,54,Y,1,3850,1415.98
hoshiguma,90,3,7,25,54,Y,2,3850,1449.18
hoshiguma,90,3,7,25,54,Y,3,3850,1465.7800000000002
hoshiguma,90,3,8,25,53,Y,1,3850,1501.28
hoshiguma,90,3,8,25,53,Y,2,3850,1536.48
hoshiguma,90,3,8,25,53,Y,3,3850,1554.08
hoshiguma,90,3,9,25,52,Y,1,3850,1586.5800000000002
hoshiguma,90,3,9,25,52,Y,2,3850,1623.78
hoshiguma,90,3,9,25,52,Y,3,3850,1642.38
hoshiguma,90,3,10,25,50,Y,1,3850,1671.8799999999999
hoshiguma,90,3,10,25,50,Y,2,3850,1711.08
hoshiguma,90,3,10,25,50,Y,3,3850,1730.68
hoshiguma,90,3,7,25,54,X,1,3975,1614.48
hoshiguma,90,3,7,25,54,X,2,4015,1751.1
hoshiguma,90,3,7,25,54,X,3,4050,1818.31
hoshiguma,90,3,8,25,53,X,1,3975,1701.28
hoshiguma,90,3,8,25,53,X,2,4015,1840.8999999999999
hoshiguma,90,3,8,25,53,X,3,4050,1910.61
hoshiguma,90,3,9,25,52,X,1,3975,1788.0800000000002
hoshiguma,90,3,9,25,52,X,2,4015,1930.6999999999998
hoshiguma,90,3,9,25,52,X,3,4050,2002.9099999999999
hoshiguma,90,3,10,25,50,X,1,3975,1874.88
hoshiguma,90,3,10,25,50,X,2,4015,2020.5
hoshiguma,90,3,10,25,50,X,3,4050,2095.21
nian,30,0,0,0,0,N,0,4001.9999999999995,663
nian,30,2,7,32,50,N,0,4001.9999999999995,1326
nian,30,2,8,33,50,N,0,4001.9999999999995,1392.3
nian,30,2,9,34,50,N,0,4001.9999999999995,1458.6000000000001
nian,30,2,10,35,50,N,0,4001.9999999999995,1524.8999999999999
nian,60,0,0,0,0,N,0,4379.0,730
nian,60,0,0,0,0,X,1,4611.0,948.0
nian,60,0,0,0,0,X,2,4703.799999999999,1080.0
nian,60,0,0,0,0,X,3,4814.0,1142.1
nian,60,2,7,32,50,N,0,4379.0,1460
nian,60,2,8,33,50,N,0,4379.0,1533.0
nian,60,2,9,34,50,N,0,4379.0,1606.0000000000002
nian,60,2,10,35,50,N,0,4379.0,1678.9999999999998
nian,60,2,7,32,50,X,1,4611.0,1738.0000000000002
nian,60,2,7,32,50,X,2,4703.799999999999,1880.0
nian,60,2,7,32,50,X,3,4814.0,1952.1000000000001
nian,60,2,8,33,50,X,1,4611.0,1817.0000000000002
nian,60,2,8,33,50,X,2,4703.799999999999,1960.0000000000002
nian,60,2,8,33,50,X,3,4814.0,2033.1000000000001
nian,60,2,9,34,50,X,1,4611.0,1896.0000000000002
nian,60,2,9,34,50,X,2,4703.799999999999,2040.0000000000002
nian,60,2,9,34,50,X,3,4814.0,2114.1000000000004
nian,60,2,10,35,50,X,1,4611.0,1975.0
nian,60,2,10,35,50,X,2,4703.799999999999,2120.0
nian,60,2,10,35,50,X,3,4814.0,2195.1
nian,90,0,0,0,0,N,0,4754.839999999999,796
nian,90,0,0,0,0,X,1,4986.839999999999,1027.2
nian,90,0,0,0,0,X,2,5079.639999999999,1169.1
nian,90,0,0,0,0,X,3,5189.839999999999,1235.1599999999999
nian,90,2,7,32,50,N,0,4754.839999999999,1592
nian,90,2,8,33,50,N,0,4754.839999999999,1671.6000000000001
nian,90,2,9,34,50,N,0,4754.839999999999,1751.2
nian,90,2,10,35,50,N,0,4754.839999999999,1830.8
nian,90,2,7,32,50,X,1,4986.839999999999,1883.2
nian,90,2,7,32,50,X,2,5079.639999999999,2035.1000000000001
nian,90,2,7,32,50,X,3,5189.839999999999,2111.1600000000003
nian,90,2,8,33,50,X,1,4986.839999999999,1968.8000000000002
nian,90,2,8,33,50,X,2,5079.639999999999,2121.7000000000003
nian,90,2,8,33,50,X,3,5189.839999999999,2198.76
nian,90,2,9,34,50,X,1,4986.839999999999,2054.4
nian,90,2,9,34,50,X,2,5079.639999999999,2208.3
nian,90,2,9,34,50,X,3,5189.839999999999,2286.36
nian,90,2,10,35,50,X,1,4986.839999999999,2140.0
nian,90,2,10,35,50,X,2,5079.639999999999,2294.9
nian,90,2,10,35,50,X,3,5189.839999999999,2373.96
